Title,URL,Publish Date,Mentioned Times,Word Count
Giải mã thành công của hợp tác giữa gameshow ca nhạc với thương hiệu ngân hàng,/giai-ma-thanh-cong-cua-hop-tac-giua-gameshow-ca-nhac-voi-thuong-hieu-ngan-hang-1851522796.htm,2022-11-18,2,1129
Trao giải cho những cá nhân biết làm thương hiệu bản thân trên nền tảng số,/trao-giai-cho-nhung-ca-nhan-biet-lam-thuong-hieu-ban-than-tren-nen-tang-so-1851519601.htm,2022-09-11,3,1289
Payoo và Dragon Capital ký kết hợp tác chiến lược,/payoo-va-dragon-capital-ky-ket-hop-tac-chien-luoc-1851512214.htm,2022-10-19,1,530
Sống xanh cùng Thanh Niên,/song-xanh-cung-thanh-nien-1851509227.htm,2022-11-10,1,951
Cốc Cốc được công nhận là nền tảng hỗ trợ chuyển đổi số,/coc-coc-duoc-cong-nhan-la-nen-tang-ho-tro-chuyen-doi-so-1851507744.htm,2022-07-10,9,734
VIB đến gần hơn với người trẻ qua The Masked Singer,/vib-den-gan-hon-voi-nguoi-tre-qua-the-masked-singer-1851507350.htm,2022-06-10,2,1080
"Giải Mai Vàng thêm hạng mục, trao giải cho chương trình trên nền tảng số được yêu thích",/giai-mai-vang-them-hang-muc-trao-giai-cho-chuong-trinh-tren-nen-tang-so-duoc-yeu-thich-1851499893.htm,2022-09-14,3,719
Ngăn làn sóng livestream độc hại,/ngan-lan-song-livestream-doc-hai-1851499593.htm,2022-09-14,1,535
"Hơn 10.000 xã, phường, thị trấn được tập huấn tuyên truyền chuyển đổi số",/hon-10-000-xa-phuong-thi-tran-duoc-tap-huan-tuyen-truyen-chuyen-doi-so-1851487533.htm,2022-12-08,3,625
Lợi thế khi kinh doanh trực tuyến trên nền tảng số của Ngô Hiền Bibi,/loi-the-khi-kinh-doanh-truc-tuyen-tren-nen-tang-so-cua-ngo-hien-bibi-1851475503.htm,2022-06-07,5,702
Grab và ITPC-VCA hợp tác chuyển đổi số lĩnh vực nông nghiệp,/grab-va-itpc-vca-hop-tac-chuyen-doi-so-linh-vuc-nong-nghiep-1851472592.htm,2022-06-27,2,575
Du lịch chuyển đổi số - KKday bứt phá sau đại dịch Covid-19,/du-lich-chuyen-doi-so-kkday-but-pha-sau-dai-dich-covid-19-1851465466.htm,2022-05-06,1,679
VTV ra mắt hệ sinh thái VTV Money,/vtv-ra-mat-he-sinh-thai-vtv-money-1851461851.htm,2022-05-24,3,570
Home Credit Việt Nam - Tối ưu hóa công cụ marketing trên nền tảng Tiktok,/home-credit-viet-nam-toi-uu-hoa-cong-cu-marketing-tren-nen-tang-tiktok-1851460498.htm,2022-05-20,1,1000
Cần loại bỏ những sản phẩm phi văn hóa trên các nền tảng số,/can-loai-bo-nhung-san-pham-phi-van-hoa-tren-cac-nen-tang-so-1851457362.htm,2022-11-05,5,1319
"Sau 30.4, sẽ 'bêu tên' doanh nghiệp thương mại, nền tảng số ngoại chưa đăng ký thuế",/sau-30-4-se-beu-ten-doanh-nghiep-thuong-mai-nen-tang-so-ngoai-chua-dang-ky-thue-1851453800.htm,2022-04-29,2,612
Ra mắt nền tảng số Unlock Dream Home - tìm vay mua nhà tất cả trong 1,/ra-mat-nen-tang-so-unlock-dream-home-tim-vay-mua-nha-tat-ca-trong-1-1851441173.htm,2022-03-22,3,1087
Đại sứ công nghệ: xu hướng làm việc từ xa hậu Covid-19,/dai-su-cong-nghe-xu-huong-lam-viec-tu-xa-hau-covid-19-1851438634.htm,2022-03-14,1,951
Hướng tới kết nối kinh tế Việt Nam - Singapore trên nền tảng số,/huong-toi-ket-noi-kinh-te-viet-nam-singapore-tren-nen-tang-so-1851432997.htm,2022-02-26,2,1040
"Mảng bán lẻ thuộc top đầu ngành, VIB bứt phá với nền tảng số hóa hiện đại",/mang-ban-le-thuoc-top-dau-nganh-vib-but-pha-voi-nen-tang-so-hoa-hien-dai-1851430151.htm,2022-02-16,2,1056
BHD gia nhập ‘đường đua’ phim trực tuyến,/bhd-gia-nhap-duong-dua-phim-truc-tuyen-1851425070.htm,2022-01-27,2,632
Tiki kết hợp Sở Công thương TP.HCM bán nông sản không lợi nhuận hỗ trợ bà con,/tiki-ket-hop-so-cong-thuong-tp-hcm-ban-nong-san-khong-loi-nhuan-ho-tro-ba-con-1851419028.htm,2022-07-01,1,596
Việt Nam nằm trong nhóm tăng trưởng nhanh nhất thế giới về internet,/viet-nam-nam-trong-nhom-tang-truong-nhanh-nhat-the-gioi-ve-internet-1851411132.htm,2021-12-13,3,742
6 lợi thế khác biệt từ nghề Tư vấn tài chính công nghệ,/6-loi-the-khac-biet-tu-nghe-tu-van-tai-chinh-cong-nghe-1851407455.htm,2021-02-12,2,1355
Media Báo Thanh Niên đột phá mạnh mẽ vào lãnh địa số,/media-bao-thanh-nien-dot-pha-manh-me-vao-lanh-dia-so-1851407097.htm,2021-02-12,1,1813
J&T Express tiếp tục đồng hành cùng UPOS hỗ trợ Nhà nông Việt,/j-t-express-tiep-tuc-dong-hanh-cung-upos-ho-tro-nha-nong-viet-1851397583.htm,2021-04-11,3,794
Những câu chuyện đẹp ấm áp nghĩa tình,/nhung-cau-chuyen-dep-am-ap-nghia-tinh-1851392019.htm,2021-10-18,1,1341
Chiều tối nay khai mạc Hội nghị và triển lãm số toàn cầu tại Việt Nam,/chieu-toi-nay-khai-mac-hoi-nghi-va-trien-lam-so-toan-cau-tai-viet-nam-1851390118.htm,2021-12-10,1,929
Nhiệt điện Bà Rịa quản lý hệ thống văn phòng trên nền tảng số,/nhiet-dien-ba-ria-quan-ly-he-thong-van-phong-tren-nen-tang-so-1851389608.htm,2021-11-10,1,789
"Thu thuế thương mại điện tử, kinh doanh dựa trên nền tảng số ở nước ngoài",/thu-thue-thuong-mai-dien-tu-kinh-doanh-dua-tren-nen-tang-so-o-nuoc-ngoai-1851389429.htm,2021-10-10,2,484
Giải pháp Ngân hàng số toàn diện hàng đầu dành cho Doanh nghiệp: BIZ MBBank,/giai-phap-ngan-hang-so-toan-dien-hang-dau-danh-cho-doanh-nghiep-biz-mbbank-1851114553.htm,2021-09-23,2,991
Hỗ trợ tiêu thụ nông sản miền Tây trên nền tảng thương mại điện tử,/ho-tro-tieu-thu-nong-san-mien-tay-tren-nen-tang-thuong-mai-dien-tu-1851112724.htm,2021-09-18,1,773
Phát triển ứng dụng tìm việc làm cho thanh niên trên nền tảng số,/phat-trien-ung-dung-tim-viec-lam-cho-thanh-nien-tren-nen-tang-so-1851091473.htm,2021-07-20,1,654
"Hoạt động hiệu quả, lợi nhuận TPBank tăng mạnh trong nửa đầu năm",/hoat-dong-hieu-qua-loi-nhuan-tpbank-tang-manh-trong-nua-dau-nam-1851085710.htm,2021-05-07,2,1226
Tiêu thụ nông sản mùa dịch qua ứng dụng Grab,/tieu-thu-nong-san-mua-dich-qua-ung-dung-grab-1851076535.htm,2021-09-06,2,805
‘Be Yourself’ - Thông điệp kết nối ACB và khách hàng trẻ,/be-yourself-thong-diep-ket-noi-acb-va-khach-hang-tre-1851072000.htm,2021-05-28,0,961
Tiki đồng hành cùng nông sản Việt bằng nền tảng số,/tiki-dong-hanh-cung-nong-san-viet-bang-nen-tang-so-1851069176.htm,2021-05-24,2,499
Thúc đẩy kinh tế số ‘Make in Vietnam’,/thuc-day-kinh-te-so-make-in-vietnam-1851066770.htm,2021-05-13,1,1279
"Đạo diễn Lại Bắc Hải Đăng: ‘Thơ Nguyễn này dừng, sẽ có Thơ Nguyễn khác’",/dao-dien-lai-bac-hai-dang-tho-nguyen-nay-dung-se-co-tho-nguyen-khac-1851048698.htm,2021-03-22,6,1600
TRỰC TUYẾN: Chọn ngành học cho tương lai - Những đổi mới trong tuyển sinh 2021 - P2,/truc-tuyen-chon-nganh-hoc-cho-tuong-lai-nhung-doi-moi-trong-tuyen-sinh-2021-p2-1851253252.htm,2021-02-25,0,26
TRỰC TUYẾN: Chọn ngành học cho tương lai - Những đổi mới trong tuyển sinh 2021 - P1,/truc-tuyen-chon-nganh-hoc-cho-tuong-lai-nhung-doi-moi-trong-tuyen-sinh-2021-p1-1851253251.htm,2021-02-25,0,26
MB ký kết hợp tác chiến lược với Hệ thống trung tâm tiêm chủng VNVC,/mb-ky-ket-hop-tac-chien-luoc-voi-he-thong-trung-tam-tiem-chung-vnvc-1851035188.htm,2021-04-02,1,1152
Tăng cường nội dung giải trí cho thiếu nhi trên nền tảng số của VTV,/tang-cuong-noi-dung-giai-tri-cho-thieu-nhi-tren-nen-tang-so-cua-vtv-1851031167.htm,2021-01-22,4,340
Zoop Care vinh dự nhận giải thưởng SME100®,/zoop-care-vinh-du-nhan-giai-thuong-sme100-1851022685.htm,2020-12-23,2,238
Ví MoMo khốn khổ vì bị trùng tên trò chơi xấu,/vi-momo-khon-kho-vi-bi-trung-ten-tro-choi-xau-1851018570.htm,2020-08-12,1,891
Bí mật của mẹ bỉm sữa triệu view trên TikTok,/bi-mat-cua-me-bim-sua-trieu-view-tren-tiktok-1851251102.htm,2020-07-12,0,947
Số hóa là xu thế tất yếu trong ngành ngân hàng,/so-hoa-la-xu-the-tat-yeu-trong-nganh-ngan-hang-1851014102.htm,2020-11-23,2,1103
Khoảng 7 triệu hộ gia đình Việt Nam bị giảm thu nhập vì dịch Covid-19,/khoang-7-trieu-ho-gia-dinh-viet-nam-bi-giam-thu-nhap-vi-dich-covid-19-1851013024.htm,2020-11-18,2,581
Tỉnh Thừa Thiên - Huế hợp tác chiến lược gì với với Facebook?,/tinh-thua-thien-hue-hop-tac-chien-luoc-gi-voi-voi-facebook-1851000065.htm,2020-06-10,5,651
Ra mắt các nền tảng kết nối tri thức,/ra-mat-cac-nen-tang-ket-noi-tri-thuc-185998902.htm,2020-02-10,4,344
Ngân hàng có nền tảng số tốt sẽ có lợi thế trong cuộc đua thị phần,/ngan-hang-co-nen-tang-so-tot-se-co-loi-the-trong-cuoc-dua-thi-phan-185995033.htm,2020-09-18,2,1100
e-KYC - Nền tảng thiết yếu để NCB phát triển ngân hàng số,/e-kyc-nen-tang-thiet-yeu-de-ncb-phat-trien-ngan-hang-so-185983743.htm,2020-12-08,3,611
HDBank - Ngân hàng của Việt Nam triển khai tài trợ thương mại trên nền tảng blockchain,/hdbank-ngan-hang-cua-viet-nam-trien-khai-tai-tro-thuong-mai-tren-nen-tang-blockchain-185953622.htm,2020-08-05,2,829
VIETTEL chuyển đổi hiệu quả phương thức kinh doanh trong mùa dịch Covid-19,/viettel-chuyen-doi-hieu-qua-phuong-thuc-kinh-doanh-trong-mua-dich-covid-19-185951280.htm,2020-04-29,2,396
Techcombank: thúc đẩy giao dịch nền tảng số hỗ trợ khách hàng doanh nghiệp 'thời Covid',/techcombank-thuc-day-giao-dich-nen-tang-so-ho-tro-khach-hang-doanh-nghiep-thoi-covid-185946781.htm,2020-04-15,2,1021
Cơ hội nào cho nhạc Việt 'xuất khẩu'?,/co-hoi-nao-cho-nhac-viet-xuat-khau-185912017.htm,2019-12-25,1,1243
Công nghệ đang giúp nhà đầu tư sinh lợi từ việc cho thuê ‘căn nhà thứ hai’?,/cong-nghe-dang-giup-nha-dau-tu-sinh-loi-tu-viec-cho-thue-can-nha-thu-hai-185906910.htm,2019-07-12,4,1061
Sức hút cuộc thi 'Giải mã kỳ quan công nghệ' với giải thưởng 'khủng',/suc-hut-cuoc-thi-giai-ma-ky-quan-cong-nghe-voi-giai-thuong-khung-185906165.htm,2019-04-12,1,802
Công khai danh tính cá nhân né thuế,/cong-khai-danh-tinh-ca-nhan-ne-thue-185890800.htm,2019-10-10,2,687
Đầu tư căn hộ cho thuê thời 4.0: Tối ưu lợi nhuận trên nền tảng số,/dau-tu-can-ho-cho-thue-thoi-40-toi-uu-loi-nhuan-tren-nen-tang-so-185865329.htm,2019-09-07,1,1340
Đạo diễn Lại Bắc Hải Đăng: ‘Tôi không có kinh nghiệm tán tỉnh’,/dao-dien-lai-bac-hai-dang-toi-khong-co-kinh-nghiem-tan-tinh-185841434.htm,2019-12-04,1,774
'Mỏ vàng' 953.000 tỉ đồng chờ doanh nghiệp khai phá,/mo-vang-953000-ti-dong-cho-doanh-nghiep-khai-pha-185836511.htm,2019-03-26,5,505
VNPT: Những mục tiêu để trở thành nhà cung cấp dịch vụ số hàng đầu Việt Nam,/vnpt-nhung-muc-tieu-de-tro-thanh-nha-cung-cap-dich-vu-so-hang-dau-viet-nam-185820565.htm,2019-01-16,1,1177
Malaysia thông qua dự luật chống tin tức giả,/malaysia-thong-qua-du-luat-chong-tin-tuc-gia-1851220433.htm,2018-04-04,0,31
