Title,URL,Publish Date,Mentioned Times,Word Count
"Ngân hàng giao dịch 365+, khách hàng an tâm tận hưởng kỳ nghỉ lễ",/ngan-hang-giao-dich-365-khach-hang-an-tam-tan-huong-ky-nghi-le-185230425202155063.htm,2023-04-26,1,1194
Schneider Electric giới thiệu loạt giải pháp số hóa bền vững,/schneider-electric-gioi-thieu-loat-giai-phap-so-hoa-ben-vung-185230415094831216.htm,2023-04-15,3,707
Công nghệ đã thay đổi ngành bảo hiểm nhân thọ như thế nào?,/cong-nghe-da-thay-doi-nganh-bao-hiem-nhan-tho-nhu-the-nao-185230409170410425.htm,2023-10-04,2,1038
"Hà Nội số hóa 3D 222 biệt thự cũ nhóm 1 để bảo tồn, chỉnh trang",/ha-noi-so-hoa-3d-222-biet-thu-cu-nhom-1-de-bao-ton-chinh-trang-185230409145324124.htm,2023-09-04,8,825
RMIT tổ chức chuỗi hội thảo nhằm thúc đẩy giáo dục đại học trong thời đại số,/rmit-to-chuc-chuoi-hoi-thao-nham-thuc-day-giao-duc-dai-hoc-trong-thoi-dai-so-185230402125228201.htm,2023-03-04,3,1143
Cơ hội kinh doanh nào cho gen Z khi chuyển đổi số?,/co-hoi-kinh-doanh-nao-cho-gen-z-khi-chuyen-doi-so-185230327130000044.htm,2023-03-28,7,1270
"Không còn sổ hộ khẩu, phụ huynh nộp giấy tờ gì để con được đi học?",/khong-con-so-ho-khau-phu-huynh-nop-giay-to-gi-de-con-duoc-di-hoc-185230313125111841.htm,2023-03-13,1,1094
Ấn tượng mô hình chuyển đổi số của người trẻ: Số hóa từng cây ăn quả...,/an-tuong-mo-hinh-chuyen-doi-so-cua-nguoi-tre-185230305001444744.htm,2023-05-03,6,1386
Số hóa di sản tư liệu ma nhai tại Ngũ Hành Sơn,/so-hoa-di-san-tu-lieu-ma-nhai-tai-ngu-hanh-son-185230227140833922.htm,2023-02-28,2,408
Thanh niên cả nước cùng chuyển đổi số,/thanh-nien-ca-nuoc-cung-chuyen-doi-so-185230227002037791.htm,2023-02-27,2,1638
Lenovo và Google hợp tác tài trợ dự án số hóa lớp học tại Cần Thơ,/lenovo-va-google-hop-tac-tai-tro-du-an-so-hoa-lop-hoc-tai-can-tho-185230217180030633.htm,2023-02-17,1,674
Giao Hàng Tiết Kiệm - Hành trình 10 năm nỗ lực trở thành Thương hiệu quốc gia,/giao-hang-tiet-kiem-hanh-trinh-10-nam-no-luc-tro-thanh-thuong-hieu-quoc-gia-185230217102544716.htm,2023-02-17,2,639
"HDBank phủ sóng khắp 61/63 tỉnh, thành trên cả nước, phục vụ thêm hàng triệu khách hàng",/hdbank-phu-song-khap-61-63-tinh-thanh-tren-ca-nuoc-phuc-vu-them-hang-trieu-khach-hang-185230213112130786.htm,2023-02-13,1,1042
Người dân TP.HCM hưởng lợi gì từ dữ liệu số?,/nguoi-dan-tphcm-huong-loi-gi-tu-du-lieu-so-185230207150242011.htm,2023-08-02,5,1737
"VPBank: hàng đầu thị trường về vốn, huy động và tăng trưởng tín dụng trong năm 2022",/vpbank-hang-dau-thi-truong-ve-von-huy-dong-va-tang-truong-tin-dung-trong-nam-2022-185230130160554586.htm,2023-01-30,1,1142
TP.HCM đề xuất thí điểm cấp bản điện tử giấy tờ hộ tịch,/tphcm-de-xuat-thi-diem-cap-ban-dien-tu-giay-to-ho-tich-1851545529.htm,2023-01-30,14,1811
"Uyên Linh: 'Các bạn tôi, bước vào 2023 hãy cẩn trọng chút chăng?'",/uyen-linh-cac-ban-toi-buoc-vao-2023-hay-can-trong-chut-chang-1851543674.htm,2023-01-22,1,2063
Người dân TP.HCM hưởng lợi gì từ hồ sơ được số hóa?,/nguoi-dan-tphcm-huong-loi-gi-tu-ho-so-duoc-so-hoa-1851540861.htm,2023-10-01,10,927
Lý giải sự bùng nổ của ngân hàng số tiếp tục tăng theo cấp số nhân,/ly-giai-su-bung-no-cua-ngan-hang-so-tiep-tuc-tang-theo-cap-so-nhan-1851537273.htm,2022-12-30,4,989
FPT Long Châu là chuỗi nhà thuốc được vinh danh Doanh nghiệp chuyển đổi số tiêu biểu,/fpt-long-chau-la-chuoi-nha-thuoc-duoc-vinh-danh-doanh-nghiep-chuyen-doi-so-tieu-bieu-1851536708.htm,2022-12-29,3,741
Giải pháp quản lý và hiển thị thông tin toàn diện cho doanh nghiệp từ Samsung,/giai-phap-quan-ly-va-hien-thi-thong-tin-toan-dien-cho-doanh-nghiep-tu-samsung-1851535826.htm,2022-12-26,3,938
Chuyển đổi số giúp tăng hiệu quả trong lĩnh vực y tế,/chuyen-doi-so-giup-tang-hieu-qua-trong-linh-vuc-y-te-1851535787.htm,2022-12-26,1,443
Schneider Electric Việt Nam ra mắt tủ đóng cắt trung thế SM AirSeT,/schneider-electric-viet-nam-ra-mat-tu-dong-cat-trung-the-sm-airset-1851534869.htm,2022-12-23,1,203
"Rút ngắn thời gian mua bán, cho thuê nhà bằng cách nào?",/rut-ngan-thoi-gian-mua-ban-cho-thue-nha-bang-cach-nao-1851534303.htm,2022-12-19,1,30
Trải nghiệm bất động sản chỉ với 1 click chuột,/trai-nghiem-bat-dong-san-chi-voi-1-click-chuot-1851532710.htm,2022-12-17,1,30
Kiến nghị đưa tiêu chí về chuyển đổi số vào thẩm định dự án bất động sản,/kien-nghi-dua-tieu-chi-ve-chuyen-doi-so-vao-tham-dinh-du-an-bat-dong-san-1851531516.htm,2022-12-13,2,560
Hợp tác thúc đẩy ứng dụng blockchain vào bảo tồn di sản văn hóa địa phương,/hop-tac-thuc-day-ung-dung-blockchain-vao-bao-ton-di-san-van-hoa-dia-phuong-1851530142.htm,2022-09-12,2,889
"Số hóa dịch vụ tài chính, MSB quản trị rủi ro như thế nào?",/so-hoa-dich-vu-tai-chinh-msb-quan-tri-rui-ro-nhu-the-nao-1851529160.htm,2022-06-12,5,1338
Đưa cả quốc gia lên metaverse để... bảo tồn,/dua-ca-quoc-gia-len-metaverse-de-bao-ton-1851528989.htm,2022-06-12,2,680
Vay vốn ngân hàng dễ dàng với các gói vay trực tuyến,/vay-von-ngan-hang-de-dang-voi-cac-goi-vay-truc-tuyen-1851527888.htm,2022-02-12,2,780
Techcombank bắt tay Adobe thúc đẩy quá trình chuyển đổi số,/techcombank-bat-tay-adobe-thuc-day-qua-trinh-chuyen-doi-so-1851525397.htm,2022-11-25,2,454
“Quán nhỏ vượt sóng to” - Dự án khởi nghiệp số hóa và phục hồi kinh tế từ Gojek,/quan-nho-vuot-song-to-du-an-khoi-nghiep-so-hoa-va-phuc-hoi-kinh-te-tu-gojek-1851521722.htm,2022-11-15,0,83
VIB có thể chia cổ tức tiền mặt đến 35% nếu được phê duyệt,/vib-co-the-chia-co-tuc-tien-mat-den-35-neu-duoc-phe-duyet-1851521205.htm,2022-11-14,3,869
Để môn toán không còn là nỗi hãi hùng: Phải để trẻ thấy gần gũi,/de-mon-toan-khong-con-la-noi-hai-hung-phai-de-tre-thay-gan-gui-1851520946.htm,2022-11-13,2,1918
Sacombank hợp tác triển khai nền tảng ngân hàng hợp kênh với liên danh Temenos - HiPT,/sacombank-hop-tac-trien-khai-nen-tang-ngan-hang-hop-kenh-voi-lien-danh-temenos-hipt-1851519439.htm,2022-09-11,2,975
Kho phim Việt quý bao giờ mở cửa?,/kho-phim-viet-quy-bao-gio-mo-cua-1851518053.htm,2022-05-11,15,1174
Schneider Electric ra mắt loạt giải pháp số tại ‘Innovation Summit World Tour 2022’,/schneider-electric-ra-mat-loat-giai-phap-so-tai-innovation-summit-world-tour-2022-1851517951.htm,2022-04-11,1,248
Những con số “khủng” trong đường dây mua bán trái phép hóa đơn tỉ đô,/nhung-con-so-khung-trong-duong-day-mua-ban-trai-phep-hoa-don-ti-do-1851517168.htm,2022-02-11,0,60
"Phá đường dây mua bán trái phép 25.000 tỉ đồng hóa đơn, lớn nhất cả nước",/pha-duong-day-mua-ban-trai-phep-25000-ti-dong-hoa-don-lon-nhat-ca-nuoc-1851517076.htm,2022-02-11,1,819
Nâng cao chất lượng sống khi trải nghiệm số trở thành trải nghiệm của số đông,/nang-cao-chat-luong-song-khi-trai-nghiem-so-tro-thanh-trai-nghiem-cua-so-dong-1851516793.htm,2022-01-11,6,1236
Nhiệt điện Duyên Hải: Nỗ lực thích ứng trong chuyển đổi số,/nhiet-dien-duyen-hai-no-luc-thich-ung-trong-chuyen-doi-so-1851516468.htm,2022-10-31,6,1195
Mở kho đồ quý qua số hóa,/mo-kho-do-quy-qua-so-hoa-1851515171.htm,2022-10-28,15,1189
Khách hàng hưởng lợi ích lớn trong cuộc đua chuyển đổi số,/khach-hang-huong-loi-ich-lon-trong-cuoc-dua-chuyen-doi-so-1851513813.htm,2022-10-24,6,1176
30 năm Nam A Bank - Hành trình khởi khát khao,/30-nam-nam-a-bank-hanh-trinh-khoi-khat-khao-1851513358.htm,2022-10-23,2,401
Schneider Electric Việt Nam ký kết thỏa thuận xây dựng Trung tâm Đào tạo xuất sắc,/schneider-electric-viet-nam-ky-ket-thoa-thuan-xay-dung-trung-tam-dao-tao-xuat-sac-1851512653.htm,2022-10-20,3,236
"VPBank đạt kết quả kinh doanh quý 3 tích cực, củng cố các chỉ tiêu an toàn",/vpbank-dat-ket-qua-kinh-doanh-quy-3-tich-cuc-cung-co-cac-chi-tieu-an-toan-1851512472.htm,2022-10-20,2,1201
Đại hội với nhiều cảm xúc,/dai-hoi-voi-nhieu-cam-xuc-1851511162.htm,2022-10-17,3,855
NXB Trẻ ra mắt 'Tủ sách chuyển đổi số' mừng ngày Doanh nhân Việt Nam,/nxb-tre-ra-mat-tu-sach-chuyen-doi-so-mung-ngay-doanh-nhan-viet-nam-1851510073.htm,2022-10-13,2,1322
Điện lực miền Nam: Số hóa tiết kiệm hàng chục tỉ đồng tiền in ấn,/dien-luc-mien-nam-so-hoa-tiet-kiem-hang-chuc-ti-dong-tien-in-an-1851509557.htm,2022-10-13,7,1378
VPBank và chặng đường chinh phục các đỉnh cao mới,/vpbank-va-chang-duong-chinh-phuc-cac-dinh-cao-moi-1851509785.htm,2022-10-13,2,908
Liên hoan Tiếng hát ngành kim hoàn lần 2 năm 2022,/lien-hoan-tieng-hat-nganh-kim-hoan-lan-2-nam-2022-1851509521.htm,2022-12-10,2,379
"Chuyển đổi số, vai trò của máy in có còn quan trọng?",/chuyen-doi-so-vai-tro-cua-may-in-co-con-quan-trong-1851508859.htm,2022-11-10,2,1076
TNG Holdings Vietnam được vinh danh ‘Doanh nghiệp xuất sắc châu Á’ năm thứ hai liên tiếp,/tng-holdings-vietnam-duoc-vinh-danh-doanh-nghiep-xuat-sac-chau-a-nam-thu-hai-lien-tiep-1851508095.htm,2022-08-10,3,1153
"Tại Việt Nam, ngân hàng là ngành số hóa nhanh, mạnh nhất thị trường",/tai-viet-nam-ngan-hang-la-nganh-so-hoa-nhanh-manh-nhat-thi-truong-1851506982.htm,2022-05-10,11,1133
"Lenovo, Microsoft và AMD chung tay thúc đẩy số hóa giáo dục",/lenovo-microsoft-va-amd-chung-tay-thuc-day-so-hoa-giao-duc-1851506565.htm,2022-04-10,4,668
Điện lực miền Nam chăm sóc khách hàng hiệu quả hơn nhờ số hóa,/dien-luc-mien-nam-cham-soc-khach-hang-hieu-qua-hon-nho-so-hoa-1851506073.htm,2022-03-10,2,948
Điểm giao dịch số ‘hút’ khách hàng trải nghiệm,/diem-giao-dich-so-hut-khach-hang-trai-nghiem-1851505431.htm,2022-09-30,5,1046
Schneider Electric được công nhận là 'Nơi làm việc xuất sắc' tại châu Á và Việt Nam,/schneider-electric-duoc-cong-nhan-la-noi-lam-viec-xuat-sac-tai-chau-a-va-viet-nam-1851504559.htm,2022-09-28,1,250
Lấy ý kiến đề án Trung tâm phát hành và phổ biến phim trực tuyến,/lay-y-kien-de-an-trung-tam-phat-hanh-va-pho-bien-phim-truc-tuyen-1851503790.htm,2022-09-27,3,446
Nhà máy Ajinomoto Việt Nam ra mắt ‘Bảo tàng’ bột ngọt,/nha-may-ajinomoto-viet-nam-ra-mat-bao-tang-bot-ngot-1851502527.htm,2022-09-22,4,1145
VietinBank 5 năm liên tiếp là Ngân hàng cung cấp dịch vụ ngoại hối tốt nhất VN,/vietinbank-5-nam-lien-tiep-la-ngan-hang-cung-cap-dich-vu-ngoai-hoi-tot-nhat-vn-1851501438.htm,2022-09-19,5,1168
Cục Thuế TP.HCM dự kiến xổ số hóa đơn giải thưởng cao nhất 50 triệu đồng,/cuc-thue-tphcm-du-kien-xo-so-hoa-don-giai-thuong-cao-nhat-50-trieu-dong-1851500211.htm,2022-09-15,2,533
Đà Nẵng có tuyến phố thời trang thanh toán không dùng tiền mặt,/da-nang-co-tuyen-pho-thoi-trang-thanh-toan-khong-dung-tien-mat-1851498012.htm,2022-09-09,3,432
3 lý do đưa VietinBank trở thành Ngân hàng SME tốt nhất Việt Nam,/3-ly-do-dua-vietinbank-tro-thanh-ngan-hang-sme-tot-nhat-viet-nam-1851493411.htm,2022-08-30,4,860
"Ngân hàng ra mắt tiện ích mua sắm trực tuyến, giúp khách hàng trải nghiệm hạnh phúc",/ngan-hang-ra-mat-tien-ich-mua-sam-truc-tuyen-giup-khach-hang-trai-nghiem-hanh-phuc-1851491009.htm,2022-08-23,1,873
Tháo dỡ 'điểm nghẽn',/thao-do-diem-nghen-1851490237.htm,2022-08-21,4,756
Schneider Electric Việt Nam được vinh danh ‘Top 50 Doanh nghiệp Phát triển Bền vững 2022’,/schneider-electric-viet-nam-duoc-vinh-danh-top-50-doanh-nghiep-phat-trien-ben-vung-2022-1851507732.htm,2022-08-17,1,237
Bảo tàng Báo chí Việt Nam cần có nhiều câu chuyện báo chí cách mạng,/bao-tang-bao-chi-viet-nam-can-co-nhieu-cau-chuyen-bao-chi-cach-mang-1851488983.htm,2022-08-17,2,379
"Không còn sổ hộ khẩu, học sinh có khó khăn khi nhập học ?",/khong-con-so-ho-khau-hoc-sinh-co-kho-khan-khi-nhap-hoc-1851488578.htm,2022-08-16,2,1082
Tin tức giáo dục đặc biệt 16.8: Thủ tục nhập học thời số hóa,/tin-tuc-giao-duc-dac-biet-168-thu-tuc-nhap-hoc-thoi-so-hoa-1851488567.htm,2022-08-15,3,665
Ấn tượng từ một đại hội Đoàn,/an-tuong-tu-mot-dai-hoi-doan-1851488231.htm,2022-08-15,4,799
Ấn tượng Đại hội Đoàn không giấy,/an-tuong-dai-hoi-doan-khong-giay-1851488143.htm,2022-08-14,3,2069
Nhiều doanh nghiệp thừa nhận không biết về chuyển đổi số,/nhieu-doanh-nghiep-thua-nhan-khong-biet-ve-chuyen-doi-so-1851487537.htm,2022-12-08,2,537
TMP số hóa hệ thống điều khiển thông gió,/tmp-so-hoa-he-thong-dieu-khien-thong-gio-1851486171.htm,2022-08-08,6,472
Doanh nghiệp trả lương cao để tìm được ứng viên cho việc chuyển đổi số,/doanh-nghiep-tra-luong-cao-de-tim-duoc-ung-vien-cho-viec-chuyen-doi-so-1851485670.htm,2022-07-08,3,828
Số hóa thông minh thúc đẩy chính phủ điện tử cho người dân châu Á,/so-hoa-thong-minh-thuc-day-chinh-phu-dien-tu-cho-nguoi-dan-chau-a-1851484586.htm,2022-03-08,4,505
vnEdu HSS góp phần hiện đại hóa ngành giáo dục tại nhiều địa phương,/vnedu-hss-gop-phan-hien-dai-hoa-nganh-giao-duc-tai-nhieu-dia-phuong-1851484500.htm,2022-03-08,1,738
"Kết thúc quý II, VPBank vượt nửa kế hoạch lợi nhuận năm 2022",/ket-thuc-quy-ii-vpbank-vuot-nua-ke-hoach-loi-nhuan-nam-2022-1851480614.htm,2022-07-22,4,1025
"TP.HCM số hóa kết quả hồ sơ, người dân chỉ cung cấp thông tin một lần",/tp-hcm-so-hoa-ket-qua-ho-so-nguoi-dan-chi-cung-cap-thong-tin-mot-lan-1851479750.htm,2022-07-19,9,519
Ông Nguyễn Đức Chung được giảm 1 năm tù,/ong-nguyen-duc-chung-duoc-giam-1-nam-tu-1851477941.htm,2022-07-13,0,64
Cựu Chủ tịch Hà Nội Nguyễn Đức Chung được giảm thêm 1 năm tù,/cuu-chu-tich-ha-noi-nguyen-duc-chung-duoc-giam-them-1-nam-tu-1851477761.htm,2022-07-13,4,954
2 nữ đồng phạm xin giảm án sơ thẩm cho ông Nguyễn Đức Chung,/2-nu-dong-pham-xin-giam-an-so-tham-cho-ong-nguyen-duc-chung-1851477750.htm,2022-07-13,4,1015
SCB thông báo chuyển đổi dữ liệu ngân hàng điện tử,/scb-thong-bao-chuyen-doi-du-lieu-ngan-hang-dien-tu-1851477429.htm,2022-12-07,2,283
Ông Nguyễn Đức Chung khẳng định không giới thiệu Công ty Nhật Cường cho Hà Nội,/ong-nguyen-duc-chung-khang-dinh-khong-gioi-thieu-cong-ty-nhat-cuong-cho-ha-noi-1851477401.htm,2022-12-07,6,1106
Đồng phạm của ông Nguyễn Đức Chung bật khóc xin giảm nhẹ trách nhiệm dân sự,/dong-pham-cua-ong-nguyen-duc-chung-bat-khoc-xin-giam-nhe-trach-nhiem-dan-su-1851477079.htm,2022-11-07,5,1263
"Ông Nguyễn Đức Chung viết giải trình gần 60 trang, mong phúc thẩm ‘thấu tình đạt lý’",/ong-nguyen-duc-chung-viet-giai-trinh-gan-60-trang-mong-phuc-tham-thau-tinh-dat-ly-1851475141.htm,2022-05-07,7,1360
Chuyển đổi số - Cơ hội để bứt phá,/chuyen-doi-so-co-hoi-de-but-pha-1851475110.htm,2022-05-07,4,1225
"TP.HCM có 12,8 triệu hồ sơ hộ tịch được số hóa nhưng trích lục còn chậm",/tp-hcm-co-12-8-trieu-ho-so-ho-tich-duoc-so-hoa-nhung-trich-luc-con-cham-1851473999.htm,2022-01-07,6,680
"Năm 2022, HDBank mở mới 18 điểm giao dịch, tuyển dụng 250 ứng viên trên cả nước",/nam-2022-hdbank-mo-moi-18-diem-giao-dich-tuyen-dung-250-ung-vien-tren-ca-nuoc-1851473778.htm,2022-01-07,2,635
TopenLand bắt tay với các tập đoàn công nghệ hàng đầu,/topenland-bat-tay-voi-cac-tap-doan-cong-nghe-hang-dau-1851473404.htm,2022-06-30,1,757
MSB và bước tiến số hóa,/msb-va-buoc-tien-so-hoa-1851473212.htm,2022-06-29,10,1041
Cake By VPBank liên tiếp nhận giải thưởng quốc tế,/cake-by-vpbank-lien-tiep-nhan-giai-thuong-quoc-te-1851471771.htm,2022-06-24,2,825
AVer cung cấp công nghệ hội nghị truyền hình cho môi trường làm việc kết hợp,/aver-cung-cap-cong-nghe-hoi-nghi-truyen-hinh-cho-moi-truong-lam-viec-ket-hop-1851471467.htm,2022-06-24,1,759
Elite hợp tác Zebra đẩy mạnh chuyển đổi số tại Việt Nam,/elite-hop-tac-zebra-day-manh-chuyen-doi-so-tai-viet-nam-1851471317.htm,2022-06-23,1,479
Viettel tham gia Hội nghị Phát triển hợp đồng điện tử tại Việt Nam,/viettel-tham-gia-hoi-nghi-phat-trien-hop-dong-dien-tu-tai-viet-nam-1851469227.htm,2022-06-16,2,391
Nữ CEO tiên phong trong lĩnh vực BPO,/nu-ceo-tien-phong-trong-linh-vuc-bpo-1851469115.htm,2022-06-16,10,1111
Ngân hàng số - trụ cột trong chiến lược phát triển của NCB,/ngan-hang-so-tru-cot-trong-chien-luoc-phat-trien-cua-ncb-1851469091.htm,2022-06-16,6,1107
Tận dụng công nghệ gỡ khó đầu ra nông sản,/tan-dung-cong-nghe-go-kho-dau-ra-nong-san-1851468523.htm,2022-06-14,4,1080
Hội thảo phân tích chuyên sâu về dữ liệu tại TP.HCM,/hoi-thao-phan-tich-chuyen-sau-ve-du-lieu-tai-tp-hcm-1851467365.htm,2022-10-06,2,537
"Thời của bảo hiểm dễ hiểu, thời của công nghệ thông minh",/thoi-cua-bao-hiem-de-hieu-thoi-cua-cong-nghe-thong-minh-1851465952.htm,2022-06-06,2,948
Huawei nỗ lực số hóa cho ngành tài chính toàn cầu,/huawei-no-luc-so-hoa-cho-nganh-tai-chinh-toan-cau-1851465192.htm,2022-03-06,6,1052
Techcombank tiếp tục được Visa vinh danh 8 giải thưởng về doanh số thanh toán thẻ,/techcombank-tiep-tuc-duoc-visa-vinh-danh-8-giai-thuong-ve-doanh-so-thanh-toan-the-1851465165.htm,2022-03-06,5,818
Nhà máy Unilever áp dụng máy học và dữ liệu lớn vào vận hành,/nha-may-unilever-ap-dung-may-hoc-va-du-lieu-lon-vao-van-hanh-1851464683.htm,2022-02-06,5,1019
"Người dân TP.HCM sắp thoát cảnh ‘đổ mồ hôi’ đi trích lục khai sinh, kết hôn",/nguoi-dan-tp-hcm-sap-thoat-canh-do-mo-hoi-di-trich-luc-khai-sinh-ket-hon-1851464476.htm,2022-01-06,8,611
Quản lý Thông tin nguồn Thông minh -Lời giải cho Bài toán đồng bộ hóa thông tin,/quan-ly-thong-tin-nguon-thong-minh-loi-giai-cho-bai-toan-dong-bo-hoa-thong-tin-1851463961.htm,2022-05-31,2,1036
Kinh doanh sửa chữa và phụ tùng ô tô đột phá cùng nền tảng CarX,/kinh-doanh-sua-chua-va-phu-tung-o-to-dot-pha-cung-nen-tang-carx-1851463720.htm,2022-05-31,4,837
Bảo hiểm nhân thọ: Công nghệ không thể thay thế vai trò của tư vấn viên,/bao-hiem-nhan-tho-cong-nghe-khong-the-thay-the-vai-tro-cua-tu-van-vien-1851463755.htm,2022-05-30,7,1145
Số hóa các công trình điện,/so-hoa-cac-cong-trinh-dien-1851461960.htm,2022-05-24,2,873
"Số hóa hầu hết dịch vụ, cả ngành điện và người dân cùng được lợi",/so-hoa-hau-het-dich-vu-ca-nganh-dien-va-nguoi-dan-cung-duoc-loi-1851461955.htm,2022-05-24,5,860
Huawei giúp Châu Á - Thái bình Dương xây dựng một khu vực Xanh và Số hóa,/huawei-giup-chau-a-thai-binh-duong-xay-dung-mot-khu-vuc-xanh-va-so-hoa-1851461489.htm,2022-05-23,5,1008
Doanh nghiệp tiên phong chuyển đổi số tại Bắc Giang,/doanh-nghiep-tien-phong-chuyen-doi-so-tai-bac-giang-1851458489.htm,2022-05-14,3,544
"Số hóa, dữ liệu và con người là chìa khóa để chuyển đổi doanh nghiệp thành công",/so-hoa-du-lieu-va-con-nguoi-la-chia-khoa-de-chuyen-doi-doanh-nghiep-thanh-cong-1851458203.htm,2022-05-13,2,2114
Số hóa công nghệ in tem nhãn màu trên máy in nghĩa là gì?,/so-hoa-cong-nghe-in-tem-nhan-mau-tren-may-in-nghia-la-gi-1851453204.htm,2022-04-28,3,899
Huawei tham vọng đẩy băng thông mạng 5G lên gấp 10 lần,/huawei-tham-vong-day-bang-thong-mang-5g-len-gap-10-lan-1851452934.htm,2022-04-27,3,676
Nửa đêm chen lấn xếp hàng,/nua-dem-chen-lan-xep-hang-1851451956.htm,2022-04-25,4,798
'Xổ số' hóa đơn chưa hấp dẫn,/xo-so-hoa-don-chua-hap-dan-1851450303.htm,2022-04-20,5,1345
Quay số hóa đơn điện tử trúng thưởng 50 triệu đồng,/quay-so-hoa-don-dien-tu-trung-thuong-50-trieu-dong-1851449909.htm,2022-04-18,1,946
"'Săn' tệp khách hàng riêng biệt, LienVietPostBank tăng tốc số hóa và bán lẻ",/san-tep-khach-hang-rieng-biet-lienvietpostbank-tang-toc-so-hoa-va-ban-le-1851449855.htm,2022-04-18,5,1364
Vẽ bản đồ ẩm thực 100 món ngon Việt Nam,/ve-ban-do-am-thuc-100-mon-ngon-viet-nam-1851449614.htm,2022-04-18,1,1166
"Bộ TN-MT: Số hóa đất đai, môi trường để làm động lực phát triển bền vững",/bo-tn-mt-so-hoa-dat-dai-moi-truong-de-lam-dong-luc-phat-trien-ben-vung-1851448869.htm,2022-04-15,4,747
