Title,URL,Publish Date,Mentioned Times,Word Count
Phó thủ tướng Ukraine: 'Sẽ có thêm drone Ukraine và ít tàu Nga hơn',/pho-thu-tuong-ukraine-se-co-them-drone-ukraine-va-it-tau-nga-hon-20230916172200903.htm,2023-09-16,3,991
Người dân Quảng Trị làm thủ tục hành chính tại nhà,/nguoi-dan-quang-tri-lam-thu-tuc-hanh-chinh-tai-nha-20230914090721056.htm,2023-09-14,14,1764
300 đại biểu quốc tế sắp dự hội nghị nghị sĩ trẻ toàn cầu ở Việt Nam,/300-dai-bieu-quoc-te-sap-du-hoi-nghi-nghi-si-tre-toan-cau-o-viet-nam-20230912185308632.htm,2023-12-09,7,1288
Lần đầu tiên Việt Nam trao giải thưởng cho nội dung số,/lan-dau-tien-viet-nam-trao-giai-thuong-cho-noi-dung-so-20230912150425049.htm,2023-12-09,3,1006
"Tin tức sáng 9-9: Tăng lệ phí đăng ký, cấp biển xe máy, ô tô",/tin-tuc-sang-9-9-tang-le-phi-dang-ky-cap-bien-xe-may-o-to-20230908150629175.htm,2023-09-09,3,1926
Chuyển đổi số báo chí: nhiều điều mong muốn nhưng chưa làm được,/chuyen-doi-so-bao-chi-nhieu-dieu-mong-muon-nhung-chua-lam-duoc-20230907185611568.htm,2023-07-09,14,1276
Techcombank: Chuyển đổi số và câu chuyện của 'Người dẫn dắt',/techcombank-chuyen-doi-so-va-cau-chuyen-cua-nguoi-dan-dat-20230906185504726.htm,2023-06-09,7,1675
"Đất rộng nhưng không cho xây kho, làm nhà ở công nhân nên khó làm nông nghiệp công nghệ cao",/dat-rong-nhung-khong-cho-xay-kho-lam-nha-o-cong-nhan-nen-kho-lam-nong-nghiep-cong-nghe-cao-20230831164428099.htm,2023-08-31,3,1026
Đồng Tháp tặng điện thoại thông minh cho nông dân tiên tiến để chuyển đổi số nông nghiệp,/dong-thap-tang-dien-thoai-thong-minh-cho-nong-dan-tien-tien-de-chuyen-doi-so-nong-nghiep-20230829132301962.htm,2023-08-29,3,806
Chuyển đổi số tại EVNSPC: Tăng hiệu quả kinh doanh và chất lượng dịch vụ,/chuyen-doi-so-tai-evnspc-tang-hieu-qua-kinh-doanh-va-chat-luong-dich-vu-20230818144648905.htm,2023-08-18,11,1549
Chuyển đổi số không có nghĩa ngay lập tức phải đầu tư một số tiền lớn,/chuyen-doi-so-khong-co-nghia-ngay-lap-tuc-phai-dau-tu-mot-so-tien-lon-20230818111241763.htm,2023-08-18,7,930
Xây dựng ‘tòa soạn số’ để phục vụ bạn đọc tốt hơn,/xay-dung-toa-soan-so-de-phuc-vu-ban-doc-tot-hon-20230817144140344.htm,2023-08-17,11,1704
Trung tâm IOC Đà Nẵng góp phần xây dựng thành phố thông minh,/trung-tam-ioc-da-nang-gop-phan-xay-dung-thanh-pho-thong-minh-20230811151748821.htm,2023-12-08,7,1396
"Y tế không thể chần chừ chuyển đổi số, nhưng thiếu đủ thứ",/y-te-khong-the-chan-chu-chuyen-doi-so-nhung-thieu-du-thu-20230810165937285.htm,2023-10-08,11,981
"Mua mớ rau ở chợ quê Đà Nẵng cũng quét mã QR, thanh toán 'ting ting'",/mua-mo-rau-o-cho-que-da-nang-cung-quet-ma-qr-thanh-toan-ting-ting-20230809083353546.htm,2023-09-08,10,957
Trường nghề ở TP.HCM đầu tư lớp học song song,/truong-nghe-o-tp-hcm-dau-tu-lop-hoc-song-song-20230808155514421.htm,2023-08-08,6,1366
Còn nhiều cơ hội việc làm đến cuối năm cho người trẻ,/con-nhieu-co-hoi-viec-lam-den-cuoi-nam-cho-nguoi-tre-20230805124846847.htm,2023-05-08,1,829
"Sacombank liên tiếp được vinh danh ""Nơi làm việc tốt nhất Châu Á""",/sacombank-lien-tiep-duoc-vinh-danh-noi-lam-viec-tot-nhat-chau-a-20230804194039702.htm,2023-04-08,5,1002
"Lợi nhuận khả quan, Sacombank đẩy nhanh quá trình tái cơ cấu",/loi-nhuan-kha-quan-sacombank-day-nhanh-qua-trinh-tai-co-cau-20230730235540427.htm,2023-07-31,6,1954
Chuyển đổi số về vùng quê Tháp Mười,/chuyen-doi-so-ve-vung-que-thap-muoi-202307262341164.htm,2023-07-27,16,1568
OCB hợp tác cùng Backbase đẩy mạnh quá trình chuyển đổi số,/ocb-hop-tac-cung-backbase-day-manh-qua-trinh-chuyen-doi-so-20230725105058829.htm,2023-07-25,8,1621
"Giảm lệ phí, trợ giá trực tiếp cho người mua ô tô điện",/giam-le-phi-tro-gia-truc-tiep-cho-nguoi-mua-o-to-dien-20230721113422701.htm,2023-07-21,0,1232
TP.HCM đứng đầu cả nước về phát triển hạ tầng số và thể chế số,/tp-hcm-dung-dau-ca-nuoc-ve-phat-trien-ha-tang-so-va-the-che-so-20230719161736097.htm,2023-07-19,11,997
Cùng hành động vì xã hội số,/cung-hanh-dong-vi-xa-hoi-so-20230716094825764.htm,2023-07-16,17,1382
Chiến sĩ tình nguyện cùng hỗ trợ chuyển đổi số,/chien-si-tinh-nguyen-cung-ho-tro-chuyen-doi-so-20230715123220286.htm,2023-07-15,21,1119
Tổng Giám đốc FPT: Đề xuất mô hình phát huy sức mạnh của dữ liệu,/tong-giam-doc-fpt-de-xuat-mo-hinh-phat-huy-suc-manh-cua-du-lieu-20230714145836231.htm,2023-07-14,11,1435
Chuyển đổi số Quảng Ngãi đảo chiều ấn tượng,/chuyen-doi-so-quang-ngai-dao-chieu-an-tuong-20230713145643729.htm,2023-07-13,26,1139
"Hơn 1 tỉ yêu cầu tra cứu, xác thực thông tin công dân",/hon-1-ti-yeu-cau-tra-cuu-xac-thuc-thong-tin-cong-dan-20230712171045756.htm,2023-12-07,8,1120
Hội nghị phòng họp không giấy của Đoàn,/hoi-nghi-phong-hop-khong-giay-cua-doan-20230709092026826.htm,2023-09-07,5,835
Chuyển đổi số không khó khăn vì công nghệ,/chuyen-doi-so-khong-kho-khan-vi-cong-nghe-20230706120545293.htm,2023-06-07,23,1257
Bảo vệ dữ liệu khách hàng: Vì sao các ngân hàng lúng túng?,/bao-ve-du-lieu-khach-hang-vi-sao-cac-ngan-hang-lung-tung-20230702223510156.htm,2023-03-07,2,2177
Úc tài trợ thêm 17 triệu AUD cho đổi mới sáng tạo của Việt Nam,/uc-tai-tro-them-17-trieu-aud-cho-doi-moi-sang-tao-cua-viet-nam-20230630193247862.htm,2023-06-30,2,978
"Đề nghị nới chính sách cho vay vốn để thanh niên đi học, xuất khẩu lao động",/de-nghi-noi-chinh-sach-cho-vay-von-de-thanh-nien-di-hoc-xuat-khau-lao-dong-20230629221043562.htm,2023-06-29,1,864
"Chuyển đổi số chưa đủ, hãy chuyển đổi chính mình!",/chuyen-doi-so-chua-du-hay-chuyen-doi-chinh-minh-20230628135208918.htm,2023-06-28,21,1100
"Để an toàn, bảo mật cho khách hàng, Vietcombank điều chỉnh phí dịch vụ thẻ",/de-an-toan-bao-mat-cho-khach-hang-vietcombank-dieu-chinh-phi-dich-vu-the-20230626161317321.htm,2023-06-26,0,1525
Chuyển đổi số cán bộ,/chuyen-doi-so-can-bo-20230626090044324.htm,2023-06-26,10,999
Cán bộ 'yếu' công nghệ thông tin không được xét khen thưởng,/can-bo-yeu-cong-nghe-thong-tin-khong-duoc-xet-khen-thuong-20230624100822342.htm,2023-06-24,3,726
Gần 50% doanh nghiệp dùng giải pháp chuyển đổi số chưa phù hợp,/gan-50-doanh-nghiep-dung-giai-phap-chuyen-doi-so-chua-phu-hop-2023062315494651.htm,2023-06-23,29,1117
Một tuyến đường sắt 'bùng nổ',/mot-tuyen-duong-sat-bung-no-20230618224952567.htm,2023-06-19,4,1810
Đầu tư 'khủng' cho thanh toán không tiền mặt,/dau-tu-khung-cho-thanh-toan-khong-tien-mat-2023061708283866.htm,2023-06-17,2,1006
Người làm báo cần thay đổi tư duy để tham gia vào chuyển đổi số,/nguoi-lam-bao-can-thay-doi-tu-duy-de-tham-gia-vao-chuyen-doi-so-20230616195248894.htm,2023-06-16,14,1313
Đề xuất Bộ Công an cho ngân hàng khai thác dữ liệu quốc gia về dân cư,/de-xuat-bo-cong-an-cho-ngan-hang-khai-thac-du-lieu-quoc-gia-ve-dan-cu-20230616160558635.htm,2023-06-16,2,2191
5 ngành học mới nhiều triển vọng nghề nghiệp tại HUFLIT,/5-nganh-hoc-moi-nhieu-trien-vong-nghe-nghiep-tai-huflit-2023061517211535.htm,2023-06-16,2,1624
"Tin tức sáng 15-6: 238 ca COVID-19 mới, 26 người phải thở oxy",/tin-tuc-sang-15-6-238-ca-covid-19-moi-26-nguoi-phai-tho-oxy-20230614092439783.htm,2023-06-15,3,1495
Thu tiền nước hai tháng liền: Công ty Cấp thoát nước Kiên Giang nói gì?,/thu-tien-nuoc-hai-thang-lien-cong-ty-cap-thoat-nuoc-kien-giang-noi-gi-20230614172242503.htm,2023-06-14,3,934
'Chuyển đổi số để người dân hạnh phúc hơn',/chuyen-doi-so-de-nguoi-dan-hanh-phuc-hon-20230609173153815.htm,2023-09-06,23,938
"Thủy điện An Khê - Ka Nak ứng dụng khoa học kỹ thuật, chuyển đổi số",/thuy-dien-an-khe-ka-nak-ung-dung-khoa-hoc-ky-thuat-chuyen-doi-so-20230605162824125.htm,2023-06-06,6,831
Ra mắt trung tâm và cổng thông tin hỗ trợ chuyển đổi số báo chí,/ra-mat-trung-tam-va-cong-thong-tin-ho-tro-chuyen-doi-so-bao-chi-20230605185216856.htm,2023-05-06,32,1271
Techcombank chọn lối đi riêng trong phục vụ khách hàng doanh nghiệp,/techcombank-chon-loi-di-rieng-trong-phuc-vu-khach-hang-doanh-nghiep-20230605184415669.htm,2023-05-06,5,1992
TP.HCM bắt đầu cung cấp chữ ký số miễn phí cho người dân,/tp-hcm-bat-dau-cung-cap-chu-ky-so-mien-phi-cho-nguoi-dan-20230605152524009.htm,2023-05-06,5,841
Kiềng ba chân trong chiến lược phát triển bền vững của Sacombank,/kieng-ba-chan-trong-chien-luoc-phat-trien-ben-vung-cua-sacombank-20230603182549473.htm,2023-03-06,5,2570
Bộ Thông tin và Truyền thông đánh giá mức độ chuyển đổi số của các cơ quan báo chí,/bo-thong-tin-va-truyen-thong-danh-gia-muc-do-chuyen-doi-so-cua-cac-co-quan-bao-chi-20230603084324442.htm,2023-03-06,16,872
"Từ ngày 1-6, cá nhân được đăng ký tên miền .vn với lệ phí siêu rẻ",/tu-ngay-1-6-ca-nhan-duoc-dang-ky-ten-mien-vn-voi-le-phi-sieu-re-20230531213919526.htm,2023-05-31,8,1260
Vietcombank được trao 'cú đúp' 3 giải thưởng về ngân hàng,/vietcombank-duoc-trao-cu-dup-3-giai-thuong-ve-ngan-hang-20230530141927185.htm,2023-05-30,3,826
Meey Land chinh phục ‘TOP công nghiệp 4.0 Việt Nam’,/meey-land-chinh-phuc-top-cong-nghiep-4-0-viet-nam-2023052822040225.htm,2023-05-29,5,1346
Bảo hiểm nhân thọ không ngừng nâng cao trải nghiệm khách hàng,/bao-hiem-nhan-tho-khong-ngung-nang-cao-trai-nghiem-khach-hang-2023052709591817.htm,2023-05-29,1,1132
"Thủy điện An Khê - Ka Nak: Đẩy mạnh chuyển đổi số, thực hành tiết kiệm",/thuy-dien-an-khe-ka-nak-day-manh-chuyen-doi-so-thuc-hanh-tiet-kiem-20230528154029874.htm,2023-05-29,4,819
Khai thác hiệu quả dữ liệu số - bài toán của cả nhà nước và doanh nghiệp,/khai-thac-hieu-qua-du-lieu-so-bai-toan-cua-ca-nha-nuoc-va-doanh-nghiep-20230526120318571.htm,2023-05-26,9,1353
Ngành dệt may mất đơn hàng về tay Bangladesh vì chậm chuyển đổi xanh,/nganh-det-may-mat-don-hang-ve-tay-banglades-vi-cham-chuyen-doi-xanh-20230525164115251.htm,2023-05-25,0,1099
Khai thác dữ liệu số là ‘mỏ vàng’ cho tăng trưởng kinh tế,/khai-thac-du-lieu-so-la-mo-vang-cho-tang-truong-kinh-te-20230524162054498.htm,2023-05-24,14,1129
"Đoàn thanh niên sẽ xung kích, đi đầu trong chuyển đổi số quốc gia",/doan-thanh-nien-se-xung-kich-di-dau-trong-chuyen-doi-so-quoc-gia-20230522171908579.htm,2023-05-22,18,1094
VietinBank: 97% giao dịch khách hàng thực hiện trên kênh số,/vietinbank-97-giao-dich-khach-hang-thuc-hien-tren-kenh-so-20230519182241288.htm,2023-05-19,13,1474
Ngành ngân hàng phải bảo vệ khách hàng khi giao dịch trên kênh số,/nganh-ngan-hang-phai-bao-ve-khach-hang-khi-giao-dich-tren-kenh-so-20230518142116028.htm,2023-05-18,10,1149
"Game hóa bài giảng, học sinh có học tốt hơn?",/game-hoa-bai-giang-hoc-sinh-co-hoc-tot-hon-20230513165208901.htm,2023-05-13,4,1307
‘Việt Nam chưa có ngân hàng số đúng nghĩa’,/viet-nam-chua-co-ngan-hang-so-dung-nghia-20230512205159975.htm,2023-12-05,12,1134
Triển khai nhiều giải pháp giải quyết thủ tục hưởng BHXH một lần,/trien-khai-nhieu-giai-phap-giai-quyet-thu-tuc-huong-bhxh-mot-lan-20230510161433615.htm,2023-10-05,2,1051
"15 triệu công nhân, kỹ sư... cần thích nghi với chuyển đổi số",/15-trieu-cong-nhan-ky-su-can-thich-nghi-voi-chuyen-doi-so-20230509111323024.htm,2023-09-05,12,910
"Số hóa quà tặng, xu hướng mới của bán lẻ Việt",/so-hoa-qua-tang-xu-huong-moi-cua-ban-le-viet-20230509075804984.htm,2023-09-05,3,1808
Vimedimex - Doanh nghiệp chuyển đổi số xuất sắc năm 2022,/vimedimex-doanh-nghiep-chuyen-doi-so-xuat-sac-nam-2022-20230504163253564.htm,2023-04-05,10,3231
EVNSPC bứt tốc chuyển đổi số,/evnspc-but-toc-chuyen-doi-so-20230427145431063.htm,2023-01-05,13,1708
Bộ Công an chọn Tập đoàn VNPT là đối tác triển khai chuyển đổi số,/bo-cong-an-chon-tap-doan-vnpt-la-doi-tac-trien-khai-chuyen-doi-so-2023042720295005.htm,2023-04-27,15,1052
Tổng công ty Điện lực miền Nam chuyển mình thành doanh nghiệp số,/tong-cong-ty-dien-luc-mien-nam-chuyen-minh-thanh-doanh-nghiep-so-2023042510142309.htm,2023-04-25,13,1643
Hơn 100 bộ máy tính 5 năm không sử dụng tại Trường Chính trị Cần Thơ,/hon-100-bo-may-tinh-5-nam-khong-su-dung-tai-truong-chinh-tri-can-tho-20230425112254674.htm,2023-04-25,2,839
Chuyển đổi số ngành GTVT và bài toán nguồn nhân lực,/chuyen-doi-so-nganh-gtvt-va-bai-toan-nguon-nhan-luc-20230422093714467.htm,2023-04-22,10,638
100% Hội sinh viên các cấp sử dụng app 'Đại hội Hội Sinh viên Việt Nam',/100-hoi-sinh-vien-cac-cap-su-dung-app-dai-hoi-hoi-sinh-vien-viet-nam-20230421115822772.htm,2023-04-21,4,1042
Hoàn thành chuyển đổi hợp đồng mua bán điện sinh hoạt sang điện tử,/hoan-thanh-chuyen-doi-hop-dong-mua-ban-dien-sinh-hoat-sang-dien-tu-20230418195106854.htm,2023-04-19,0,611
"Thủ tướng chỉ rõ một bộ phận cán bộ sợ trách nhiệm, yêu cầu khắc phục ngay",/thu-tuong-chi-ro-mot-bo-phan-can-bo-so-trach-nhiem-yeu-cau-khac-phuc-ngay-20230419092107401.htm,2023-04-19,4,1235
Hội thảo chuyển đổi số doanh nghiệp tỉnh Phú Yên,/hoi-thao-chuyen-doi-so-doanh-nghiep-tinh-phu-yen-2023041715260327.htm,2023-04-17,8,608
Thu hút sự quan tâm toàn xã hội với Tháng thanh niên,/thu-hut-su-quan-tam-toan-xa-hoi-voi-thang-thanh-nien-20230414115037459.htm,2023-04-14,4,1141
"Cuối năm 2023, TP.HCM hoàn thành chuyển đổi số rác thải sinh hoạt",/cuoi-nam-2023-tp-hcm-hoan-thanh-chuyen-doi-so-rac-thai-sinh-hoat-20230413174201321.htm,2023-04-14,4,994
Chiến sĩ Công an TP.HCM tiên phong chuyển đổi số,/chien-si-cong-an-tp-hcm-tien-phong-chuyen-doi-so-20230412181813066.htm,2023-12-04,4,1110
Đồng Tháp mở Lễ hội xoài 2023 ngay đúng chính vụ,/dong-thap-mo-le-hoi-xoai-2023-ngay-dung-chinh-vu-20230412170426392.htm,2023-12-04,2,871
SHB hướng mục tiêu trở thành ngân hàng top đầu về hiệu quả,/shb-huong-muc-tieu-tro-thanh-ngan-hang-top-dau-ve-hieu-qua-20230412072831495.htm,2023-12-04,3,1241
"‘Xã 4.0’ và nỗ lực phổ cập thanh toán, tài chính số của Viettel Money",/xa-40-va-no-luc-pho-cap-thanh-toan-tai-chinh-so-cua-viettel-money-20230410174420623.htm,2023-10-04,4,1347
Ngân hàng chuyển đổi số và phần chìm của tảng băng,/ngan-hang-chuyen-doi-so-va-phan-chim-cua-tang-bang-20230406094619214.htm,2023-06-04,24,1823
"Vai trò của báo chí là thúc đẩy, giám sát chuyển đổi số, chuyển đổi xanh",/vai-tro-cua-bao-chi-la-thuc-day-giam-sat-chuyen-doi-so-chuyen-doi-xanh-20230402125915039.htm,2023-02-04,2,1443
"Ưu đãi đến 4,4 tỉ khi tham gia bảo hiểm nhân thọ Dai-ichi Life Việt Nam tại Sacombank",/uu-dai-den-4-4-ti-khi-tham-gia-bao-hiem-nhan-tho-dai-ichi-life-viet-nam-tai-sacombank-20230322220605153.htm,2023-03-27,0,751
Thí điểm mô hình đại học số tại 5 cơ sở giáo dục đại học,/thi-diem-mo-hinh-dai-hoc-so-tai-5-co-so-giao-duc-dai-hoc-20230325152221192.htm,2023-03-25,9,1355
Tạo bình đẳng cho người dân khi tiếp cận dịch vụ chuyển đổi số,/tao-binh-dang-cho-nguoi-dan-khi-tiep-can-dich-vu-chuyen-doi-so-20230325104405814.htm,2023-03-25,15,1243
Việt Nam hoan nghênh doanh nghiệp Mỹ hỗ trợ chuyển đổi số,/viet-nam-hoan-nghenh-doanh-nghiep-my-ho-tro-chuyen-doi-so-20230322185507702.htm,2023-03-22,7,1403
Miễn phí dịch vụ chữ ký số VNPT SmartCA khi giao dịch trên cổng dịch vụ công,/mien-phi-dich-vu-chu-ky-so-vnpt-smartca-khi-giao-dich-tren-cong-dich-vu-cong-20230322160737352.htm,2023-03-22,2,1045
MB đồng hành cùng doanh nghiệp chuyển đổi số,/mb-dong-hanh-cung-doanh-nghiep-chuyen-doi-so-20230322101448504.htm,2023-03-22,5,1292
"Chờ được đối thoại với Thủ tướng: Bạn trẻ quan tâm chuyển đổi số, khởi nghiệp, việc làm",/cho-duoc-doi-thoai-voi-thu-tuong-ban-tre-quan-tam-chuyen-doi-so-khoi-nghiep-viec-lam-20230322073058315.htm,2023-03-22,5,1104
52 tập đoàn Mỹ đến Việt Nam 'hé lộ' nhiều hợp tác,/52-tap-doan-my-den-viet-nam-he-lo-nhieu-hop-tac-20230321191831085.htm,2023-03-21,1,1198
"Chủ tịch Quốc hội Vương Đình Huệ: Nuôi dưỡng hoài bão của thế hệ trẻ, nhất là gen Z",/chu-tich-quoc-hoi-vuong-dinh-hue-nuoi-duong-hoai-bao-cua-the-he-tre-nhat-la-gen-z-20230321133100632.htm,2023-03-21,3,1170
Microsoft sẽ tích hợp ChatGPT vào các ứng dụng hỗ trợ giáo viên,/microsoft-se-tich-hop-chatgpt-vao-cac-ung-dung-ho-tro-giao-vien-2023031814195364.htm,2023-03-18,3,1357
Tuổi trẻ tình nguyện hỗ trợ người dân làm dịch vụ công trực tuyến,/tuoi-tre-tinh-nguyen-ho-tro-nguoi-dan-lam-dich-vu-cong-truc-tuyen-20230318125614006.htm,2023-03-18,6,1010
"Start-up Việt chuyển đổi số cho doanh nghiệp, 180.000 người dùng hằng ngày",/start-up-viet-chuyen-doi-so-cho-doanh-nghiep-180-000-nguoi-dung-hang-ngay-20230316174230848.htm,2023-03-18,16,1700
'Con người số' trong môi trường số,/con-nguoi-so-trong-moi-truong-so-20230317234722551.htm,2023-03-18,7,1241
Thương mại điện tử Việt Nam phát triển nhanh nhất Đông Nam Á,/thuong-mai-dien-tu-viet-nam-phat-trien-nhanh-nhat-dong-nam-a-20230317170633956.htm,2023-03-17,2,998
"Gợi mở sáng kiến hỗ trợ sinh viên khởi nghiệp, lập nghiệp, tránh thất nghiệp",/goi-mo-sang-kien-ho-tro-sinh-vien-khoi-nghiep-lap-nghiep-tranh-that-nghiep-202303161815273.htm,2023-03-16,2,1494
Trường đại học Kiên Giang chú trọng chất lượng trong tiến trình hội nhập,/truong-dai-hoc-kien-giang-chu-trong-chat-luong-trong-tien-trinh-hoi-nhap-20230315094953403.htm,2023-03-15,2,1108
Báo chí không thể tồn tại nếu không chuyển đổi số,/bao-chi-khong-the-ton-tai-neu-khong-chuyen-doi-so-20230310113533172.htm,2023-10-03,9,842
Du học đón đầu xu thế chuyển đổi kỹ thuật số,/du-hoc-don-dau-xu-the-chuyen-doi-ky-thuat-so-20230308123035193.htm,2023-10-03,3,1374
"Thủ tướng gợi mở hướng hợp tác Việt Nam - Nhật Bản: đổi mới công nghệ, phát triển xanh",/thu-tuong-goi-mo-huong-hop-tac-viet-nam-nhat-ban-doi-moi-cong-nghe-phat-trien-xanh-20230307095007684.htm,2023-07-03,3,1599
Trị căn bệnh 'không có giấy không được',/tri-can-benh-khong-co-giay-khong-duoc-20230306075820633.htm,2023-06-03,3,1974
"Đến năm 2025, 100% cơ sở dữ liệu được lưu trữ, quản lý, bảo đảm an toàn",/den-nam-2025-100-co-so-du-lieu-duoc-luu-tru-quan-li-bao-dam-an-toan-20230303135654818.htm,2023-03-03,7,1108
"Chủ tịch Phan Văn Mãi: Giải quyết hồ sơ, thủ tục không để kéo dài 2-3 tháng",/chu-tich-phan-van-mai-giai-quyet-ho-so-thu-tuc-khong-de-keo-dai-2-3-thang-20230303073837239.htm,2023-03-03,9,1050
Ngành điện Cần Thơ nâng cao tiện ích cho người dân bằng việc số hóa lĩnh vực dịch vụ khách hàng,/nganh-dien-can-tho-nang-cao-tien-ich-cho-nguoi-dan-bang-viec-so-hoa-linh-vuc-dich-vu-khach-hang-20230228162735525.htm,2023-01-03,1,486
Giải pháp thúc đẩy số hóa truy xuất nguồn gốc nông sản,/giai-phap-thuc-day-so-hoa-truy-xuat-nguon-goc-nong-san-20230228134150083.htm,2023-02-28,6,1271
Đưa nông sản OCOP lên mạng xã hội TikTok,/dua-nong-san-ocop-len-mang-xa-hoi-tiktok-20230228144401299.htm,2023-02-28,2,854
Cùng chính quyền giải quyết việc khó,/cung-chinh-quyen-giai-quyet-viec-kho-20230226230017469.htm,2023-02-27,15,1614
"Phát động chuyển đổi số ở Nghệ An, tặng 200 xe đạp và học bổng cho học trò nghèo",/phat-dong-chuyen-doi-so-o-nghe-an-tang-200-xe-dap-va-hoc-bong-cho-hoc-tro-ngheo-20230226160909471.htm,2023-02-26,5,1053
TP.HCM khởi động Tháng thanh niên 2023,/tp-hcm-khoi-dong-thang-thanh-nien-2023-2023022612272543.htm,2023-02-26,9,1226
Khởi động Tháng thanh niên 2023 với chủ đề 'Tuổi trẻ tiên phong chuyển đổi số',/khoi-dong-thang-thanh-nien-2023-voi-chu-de-tuoi-tre-tien-phong-chuyen-doi-so-20230226112755384.htm,2023-02-26,15,1501
Chuyển đổi số: Tuổi trẻ đã sẵn sàng,/chuyen-doi-so-tuoi-tre-da-san-sang-20230225235501325.htm,2023-02-26,21,1337
Thủ tướng: Không yêu cầu xác nhận cư trú trong giải quyết thủ tục hành chính,/thu-tuong-khong-yeu-cau-xac-nhan-cu-tru-trong-giai-quyet-thu-tuc-hanh-chinh-20230225133206404.htm,2023-02-25,30,3198
Công ty Điện lực Hậu Giang tiếp tục đảm bảo cung cấp 100% dịch vụ điện trực tuyến trong năm 2023,/cong-ty-dien-luc-hau-giang-tiep-tuc-dam-bao-cung-cap-100-dich-vu-dien-truc-tuyen-trong-nam-2023-20230222140108336.htm,2023-02-22,1,461
Tháng Thanh niên: Tuổi trẻ tiên phong chuyển đổi số,/thang-thanh-nien-tuoi-tre-tien-phong-chuyen-doi-so-20230222150412252.htm,2023-02-22,9,1067
NaMilux và Citek ký kết dự án chuyển đổi số hệ thống quản trị doanh nghiệp,/namilux-va-citek-ky-ket-du-an-chuyen-doi-so-he-thong-quan-tri-doanh-nghiep-20230221164143603.htm,2023-02-21,7,834
Ra mắt ứng dụng 'Đồng Nai CĐS' hỗ trợ người dân và doanh nghiệp,/ra-mat-ung-dung-dong-nai-cds-ho-tro-nguoi-dan-va-doanh-nghiep-20230220171324282.htm,2023-02-20,3,697
Đua thành doanh nghiệp công nghệ,/dua-thanh-doanh-nghiep-cong-nghe-20230219233645293.htm,2023-02-20,7,1567
TP.HCM: 4 triệu lượt người đọc sách điện tử trong năm 2022,/tp-hcm-4-trieu-luot-nguoi-doc-sach-dien-tu-trong-nam-2022-20230218121942116.htm,2023-02-18,6,1150
Chuyển đổi số ngành y tế cần bắt đầu từ việc đăng ký khám chữa bệnh,/chuyen-doi-so-nganh-y-te-can-bat-dau-tu-viec-dang-ky-kham-chua-benh-20230216172403962.htm,2023-02-17,4,1066
"Lần đầu TP.HCM không thiếu máu dịp Tết, nhờ ứng dụng Giọt máu vàng",/lan-dau-tp-hcm-khong-thieu-mau-dip-tet-nho-ung-dung-giot-mau-vang-20230216120533207.htm,2023-02-16,3,1110
ABBANK hợp tác cùng Google Cloud cho mục tiêu chuyển đổi số,/abbank-hop-tac-cung-google-cloud-cho-muc-tieu-chuyen-doi-so-2023021508365874.htm,2023-02-15,4,514
